screenName,id,text,created,favoriteCount,retweetCount
GreenLineAlerts,585435872331505664,#GreenLine D branch experiencing minor eastbound delays due to a disabled train at Brookline Village Station. #mbta,2015-04-07T13:36:03Z,0,0
GreenLineAlerts,585422689726287872,#GreenLine D branch experiencing minor delays due to a disabled train. #mbta,2015-04-07T12:43:40Z,0,0
GreenLineAlerts,585386320471662592,#GreenLine B branch experiencing minor eastbound delays due to a disabled train near Washington Street Station. #mbta,2015-04-07T10:19:09Z,0,0
GreenLineAlerts,585092247869337600,#GreenLine B branch experiencing moderate eastbound delays due to disabled train at Chestnut Hill #mbta,2015-04-06T14:50:37Z,0,0
GreenLineAlerts,584733851806789633,#GreenLine experiencing minor delays due to a disabled train at Copley #mbta,2015-04-05T15:06:28Z,0,0
GreenLineAlerts,584714998095675392,#GreenLine D branch experiencing minor delays due to signal problems. #mbta,2015-04-05T13:51:33Z,0,0
GreenLineAlerts,584523442176790528,"Hynes: Due to Anime Boston 2015, Hynes's Boylston St entrance/exit is open to enter/exit from 9a-9p on Fri, Apr 3, and Sat, Apr 4, ... #mbta",2015-04-05T01:10:23Z,0,0
GreenLineAlerts,584474821058244610,#GreenLine E branch service suspended between Brigham Circle and Heath St due to a disabled train at Mission Park. Please utilize R... #mbta,2015-04-04T21:57:11Z,0,0
GreenLineAlerts,584380707578974208,#GreenLine experiencing minor delays due to signal problem #mbta,2015-04-04T15:43:12Z,0,0
GreenLineAlerts,584353288348393472,#GreenLine D branch experiencing minor delays #mbta,2015-04-04T13:54:15Z,0,0
GreenLineAlerts,584306027547459584,#GreenLine D branch experiencing moderate delays due to a disabled train. #mbta,2015-04-04T10:46:27Z,0,0
GreenLineAlerts,584129085170982913,#GreenLine D branch experiencing moderate delays due to an earlier broken pipe issue at Brookline Hills. #mbta,2015-04-03T23:03:21Z,0,1
GreenLineAlerts,584109753439236097,Shuttle buses replacing #GreenLine D branch service between Kenmore and Reservoir stations due to a broken pipe at Brookline Hills. #mbta,2015-04-03T21:46:32Z,0,0
GreenLineAlerts,584105890455953408,#GreenLine D branch experiencing severe delays due to a broken pipe at Brookline Hills. #mbta,2015-04-03T21:31:11Z,0,0
GreenLineAlerts,584100096515649536,#GreenLine E branch experiencing moderate delays due to an auto accident. #mbta,2015-04-03T21:08:09Z,0,0
GreenLineAlerts,583981359871500289,"Hynes Convention Center: Due to Anime Boston 2015, the ""B"" section of Hynes Convention Center located on Boylston Street is open to... #mbta",2015-04-03T13:16:20Z,0,0
GreenLineAlerts,583743374458486784,#GreenLine D branch experiencing moderate delays due to a disabled train at Woodland. #mbta,2015-04-02T21:30:40Z,0,0
GreenLineAlerts,583578948187062272,"Credit/Debit not available at Brookline Hills, Brookline Vill, Chestnut Hill, Eliot, Science Park, Longwood from April 10 at 8pm to... #mbta",2015-04-02T10:37:18Z,0,0
GreenLineAlerts,583315944447041536,#GreenLine B branch experiencing moderate delays due to a disabled train BU Central #mbta,2015-04-01T17:12:13Z,0,0
GreenLineAlerts,583289659557576704,#GreenLine B branch experiencing minor eastbound delays due to a disabled train at Blandford St #mbta,2015-04-01T15:27:46Z,0,0
GreenLineAlerts,583226016556064769,#GreenLine experiencing moderate residual delays due to earlier Government Center rail issue. #mbta,2015-04-01T11:14:52Z,0,0
GreenLineAlerts,583220935500632065,#GreenLine E branch service suspended between Brigham Circle and Heath St due to street-level traffic. Please utilize Route 39 bus ... #mbta,2015-04-01T10:54:41Z,0,1
GreenLineAlerts,583210422528032768,#GreenLine service suspended between Park Street and Haymarket Stations due to a Government Center track issue. Please use the Oran... #mbta,2015-04-01T10:12:54Z,0,1
GreenLineAlerts,583199548857839616,#GreenLine experiencing severe delays due to track problem at Government Center please utilize the #OrangeLine. #mbta,2015-04-01T09:29:42Z,0,1
GreenLineAlerts,583008516752977921,#GreenLine B branch experiencing minor delays due to an earlier disabled train at Pleasant Street #mbta,2015-03-31T20:50:36Z,0,0
GreenLineAlerts,582906430870654977,#GreenLine B branch experiencing moderate westbound delays due to an earlier trolley issue at Park Street Station. #mbta,2015-03-31T14:04:57Z,0,0
GreenLineAlerts,582887224439660544,#GreenLine E branch experiencing minor westbound delays due to a medical emergency at Prudential Station. #mbta,2015-03-31T12:48:38Z,0,0
GreenLineAlerts,582875381897793536,#GreenLine D branch experiencing minor eastbound delays due to a station issue at Newton Highlands Station. #mbta,2015-03-31T12:01:35Z,0,0
GreenLineAlerts,582654306719023105,#GreenLine D branch experiencing minor eastbound delays between Newton Highlands and Park Street. #mbta,2015-03-30T21:23:06Z,0,0
GreenLineAlerts,582652669690580993,Shuttle buses replacing #GreenLine C branch service between Coolidge Corner and Cleveland Circle due to an auto accident. #mbta,2015-03-30T21:16:36Z,0,0
GreenLineAlerts,582648654500143107,#GreenLine C branch experiencing minor delays due to an auto accident at Summit Ave #mbta,2015-03-30T21:00:38Z,0,0
GreenLineAlerts,582623125508120576,#GreenLine experiencing minor delays between Lechmere and North Station due to the presidential motorcade #mbta,2015-03-30T19:19:12Z,0,0
GreenLineAlerts,582485730523480064,#GreenLine experiencing minor delays due to a disabled train at park Street Station. #mbta,2015-03-30T10:13:14Z,0,0
GreenLineAlerts,582244418419367936,#GreenLine D branch experiencing minor eastbound delays due to disabled train. #mbta,2015-03-29T18:14:21Z,0,0
GreenLineAlerts,582166527169961985,#GreenLine B branch experiencing minor delays due to a switch problem. #mbta,2015-03-29T13:04:50Z,0,0
GreenLineAlerts,581889105711276033,#GreenLine B branch experiencing minor westbound delays due to an auto accident near South Street #mbta,2015-03-28T18:42:28Z,0,0
GreenLineAlerts,581760492110258176,#GreenLine E branch experiencing minor delays due to a disabled train. #mbta,2015-03-28T10:11:24Z,0,0
GreenLineAlerts,581653839398457344,#GreenLine experiencing moderate delays due to disabled train #mbta,2015-03-28T03:07:36Z,0,0
GreenLineAlerts,581647666830016512,#GreenLine experiencing minor delays due to a disabled train at Copley. #mbta,2015-03-28T02:43:04Z,0,0
GreenLineAlerts,581582461185994752,#GreenLine B branch experiencing moderate westbound delays due to a medical emergency at Packards Corner. #mbta,2015-03-27T22:23:58Z,0,0
GreenLineAlerts,581527559940247552,#GreenLine D branch experiencing minor delays due to a disabled train. #mbta,2015-03-27T18:45:49Z,0,0
GreenLineAlerts,581412512568123393,#GreenLine B branch experiencing minor eastbound delays due to disabled train at Boston Univ Central Station. #mbta,2015-03-27T11:08:39Z,0,0
GreenLineAlerts,581287470559559680,#GreenLine D branch experiencing minor delays due to a disabled train. #mbta,2015-03-27T02:51:47Z,0,0
GreenLineAlerts,581222538543542272,#GreenLine B branch experiencing minor westbound delays due to an earlier switch problem. #mbta,2015-03-26T22:33:46Z,0,0
GreenLineAlerts,581170404137537537,#GreenLine B branch experiencing minor delays due to a disabled train. #mbta,2015-03-26T19:06:36Z,0,0
GreenLineAlerts,580910639226441728,Brookline Village Station will have limited lighting until further notice due to the current power outage in Brookline. #mbta,2015-03-26T01:54:23Z,0,0
GreenLineAlerts,580874511702192128,"#GreenLine D Branch service will originate at Park Street Station. For service to Riverside, please board at Park Street. #mbta",2015-03-25T23:30:50Z,0,0
GreenLineAlerts,580834969993535488,#GreenLine E branch experiencing moderate delays due to a medical emergency. #mbta,2015-03-25T20:53:42Z,0,0
GreenLineAlerts,580437970903293952,#GreenLine B branch experiencing minor westbound delays due to a disabled train at Park St. #mbta,2015-03-24T18:36:10Z,0,0
GreenLineAlerts,580428229841915905,#GreenLine B branch experiencing minor westbound delays due to a disabled train. #mbta,2015-03-24T17:57:28Z,0,0
GreenLineAlerts,580413891173330944,#GreenLine C branch experiencing minor eastbound delays due to a disabled train at Kenmore Station. #mbta,2015-03-24T17:00:29Z,0,0
GreenLineAlerts,580364916374302720,#GreenLine B branch experiencing minor westbound delays due to disabled train #mbta,2015-03-24T13:45:53Z,0,0
GreenLineAlerts,580312727748505600,#GreenLine B branch experiencing minor westbound delays due to an earlier disabled train. #mbta,2015-03-24T10:18:30Z,0,0
GreenLineAlerts,580103906493095936,#GreenLine D branch experiencing minor delays due to a disabled train at Brookline Village #mbta,2015-03-23T20:28:43Z,0,0
GreenLineAlerts,580045863751405568,#GreenLine D branch experiencing moderate delays in both directions due to a disabled train. #mbta,2015-03-23T16:38:05Z,0,0
GreenLineAlerts,580043932312145920,#GreenLine B branch experiencing moderate westbound delays due to a disabled train at Warren Street Station. #mbta,2015-03-23T16:30:24Z,0,0
GreenLineAlerts,579983010042408960,#GreenLine experiencing minor eastbound delays due to a disabled train near Boylston Street Station. #mbta,2015-03-23T12:28:19Z,0,0
GreenLineAlerts,579951016642236417,#GreenLine B branch experiencing minor eastbound delays. #mbta,2015-03-23T10:21:11Z,0,0
GreenLineAlerts,579946104348901378,#GreenLine D branch experiencing minor eastbound delays due to disabled train #mbta,2015-03-23T10:01:40Z,0,0
GreenLineAlerts,579749457983643648,Shuttle buses replacing #GreenLine D branch service between Newton Highlands and Riverside due to a power problem at Riverside Stat... #mbta,2015-03-22T21:00:16Z,0,0
GreenLineAlerts,579744251715698688,#GreenLine D branch experiencing moderate delays due to a power problem at Riverside #mbta,2015-03-22T20:39:35Z,0,0
GreenLineAlerts,579491954603503617,#GreenLine B branch experiencing moderate eastbound delays due to accident #mbta,2015-03-22T03:57:03Z,0,0
GreenLineAlerts,579415174433660928,#GreenLine E branch service suspended between Brigham Circle and Heath St due to a signal problem. Please utilize Route 39 bus for ... #mbta,2015-03-21T22:51:57Z,0,0
GreenLineAlerts,579312853921980416,Shuttle buses replacing #GreenLine service between Haymarket and Kenmore Stations due to a power and signal problem. Please use Ora... #mbta,2015-03-21T16:05:22Z,0,0
GreenLineAlerts,579309200897097728,#GreenLine experiencing moderate delays due to a power problem near Arlington Station #mbta,2015-03-21T15:50:51Z,0,0
GreenLineAlerts,578973642714963968,#GreenLine C branch experiencing minor delays due to traffic. #mbta,2015-03-20T17:37:27Z,0,0
GreenLineAlerts,578741624957759488,#GreenLine E branch service suspended between Brigham Circle and Heath Street due to construction related activity. Please utilize ... #mbta,2015-03-20T02:15:30Z,0,0
GreenLineAlerts,578736460578349056,#GreenLine B branch experiencing moderate delays due to an auto impeding service. #mbta,2015-03-20T01:54:59Z,0,0
GreenLineAlerts,578678171983306752,#GreenLine experiencing minor delays due to an earlier disabled train. #mbta,2015-03-19T22:03:22Z,0,0
GreenLineAlerts,578675272523911168,#GreenLine B branch experiencing minor delays between Washington St and Kenmore. #mbta,2015-03-19T21:51:50Z,0,0
GreenLineAlerts,578659790966136832,#GreenLine experiencing minor delays due to a disabled train at Hynes. #mbta,2015-03-19T20:50:19Z,0,0
GreenLineAlerts,578603360909205504,#GreenLine E branch service suspended between Brigham Circle and Heath St due to a disabled train. Please utilize Route 39 bus for ... #mbta,2015-03-19T17:06:05Z,0,0
GreenLineAlerts,578498015998136320,#GreenLine B branch experiencing minor eastbound delays due to a disabled train at Babcock Street Station. #mbta,2015-03-19T10:07:29Z,0,0
GreenLineAlerts,578311260774731776,#GreenLine B branch experiencing minor delays due to police action at Packards Corner #mbta,2015-03-18T21:45:23Z,0,0
GreenLineAlerts,577987653695619072,Shuttle buses replacing #GreenLine D branch service between Kenmore and Reservoir due to power problem #mbta,2015-03-18T00:19:29Z,0,0
GreenLineAlerts,577984841129574400,#GreenLine D branch experiencing moderate delays due to a power problem at Brookline Village #mbta,2015-03-18T00:08:19Z,0,0
GreenLineAlerts,577930888035581952,#GreenLine C branch experiencing moderate delays due to an earlier disabled train #mbta,2015-03-17T20:33:55Z,0,0
GreenLineAlerts,577852649611096064,#GreenLine experiencing minor delays due to a signal problem at Park Street Station. #mbta,2015-03-17T15:23:02Z,0,0
GreenLineAlerts,577791474827415552,#GreenLine experiencing minor delays due to a disabled train at Copley Station. #mbta,2015-03-17T11:19:57Z,0,0
GreenLineAlerts,577651591936901120,#GreenLine E branch experiencing minor eastbound delays due to switch problem #mbta,2015-03-17T02:04:06Z,0,0
GreenLineAlerts,577564876807213057,#GreenLine C branch experiencing minor delays due to a disabled train at Coolidge Corner #mbta,2015-03-16T20:19:31Z,0,0
GreenLineAlerts,577551902663184384,#GreenLine E branch service suspended between Brigham Circle and Heath St due to an accident. Please utilize Route 39 bus for servi... #mbta,2015-03-16T19:27:58Z,0,0
GreenLineAlerts,577548039839227904,#GreenLine D branch experiencing minor eastbound delays due to a disabled train at Woodland #mbta,2015-03-16T19:12:37Z,0,0
GreenLineAlerts,577453868671483904,#GreenLine D branch experiencing minor eastbound delays due to a disabled train at Newton Centre Station. #mbta,2015-03-16T12:58:25Z,0,0
GreenLineAlerts,577424351710064640,"Credit/Debit not available at Brookline Hills, Brookline Village, Chestnut Hill, Eliot, Science Park, Longwood 3/21 at 8pm to 3/22 ... #mbta",2015-03-16T11:01:08Z,0,2
GreenLineAlerts,577193423737921536,#GreenLine experiencing minor delays due to a disabled train at Park Street #mbta,2015-03-15T19:43:30Z,0,0
GreenLineAlerts,576935550814437377,#GreenLine C branch westbound service temporarily suspended from Tappan St to Cleveland Circle due to an accident #mbta,2015-03-15T02:38:48Z,0,0
GreenLineAlerts,576876211181355008,#GreenLine B branch experiencing minor delays due a to disabled train at Babcock Street #mbta,2015-03-14T22:43:01Z,0,0
GreenLineAlerts,576799681092689920,#GreenLine E branch service suspended between Brigham Circle and Heath St due to an auto accident. Please utilize Route 39 bus for ... #mbta,2015-03-14T17:38:55Z,0,0
GreenLineAlerts,576783347806011392,"#GreenLine D Branch service will originate at Park Street Station. For service to Riverside, please board at Park Street. #mbta",2015-03-14T16:34:00Z,0,0
GreenLineAlerts,576755887928426496,#GreenLine D branch experiencing moderate delays due to a disabled train at Newton Centre. #mbta,2015-03-14T14:44:53Z,0,0
GreenLineAlerts,576551576627732480,#GreenLine B branch experiencing minor delays due to disabled train #mbta,2015-03-14T01:13:02Z,0,0
GreenLineAlerts,576378734548221952,#GreenLine D branch experiencing minor eastbound delays due to a medical emergency at Chestnut Hill Station. #mbta,2015-03-13T13:46:13Z,0,0
GreenLineAlerts,576313568808869888,#GreenLine D branch experiencing minor eastbound delays due to disabled train #mbta,2015-03-13T09:27:16Z,0,0
GreenLineAlerts,576099581420666880,#GreenLine experiencing minor delays due to a disabled train at Arlington. #mbta,2015-03-12T19:16:58Z,0,0
GreenLineAlerts,576089797929902080,#GreenLine D branch experiencing minor delays due to a disabled train at Beaconsfield. #mbta,2015-03-12T18:38:05Z,0,0
GreenLineAlerts,575654308940742657,#GreenLine B branch experiencing minor delays due to fire department activity at Sutherland Road #mbta,2015-03-11T13:47:37Z,0,0
GreenLineAlerts,575643078993797120,Buses replacing #GreenLine D branch service between Reservoir and Riverside Stations on April 25-26 from start to end of service. #mbta,2015-03-11T13:02:59Z,0,0
GreenLineAlerts,575390942984867840,#GreenLine D branch experiencing moderate eastbound delays due to a disabled train at Fenway #mbta,2015-03-10T20:21:05Z,0,0
GreenLineAlerts,575324463681662976,#GreenLine B branch experiencing minor delays due to traffic on Commonwealth Avenue. #mbta,2015-03-10T15:56:55Z,0,0
GreenLineAlerts,575309809672716288,#GreenLine E branch service suspended between Brigham Circle and Heath St due to Huntington Avenue traffic. Please utilize Route 39... #mbta,2015-03-10T14:58:42Z,0,0
GreenLineAlerts,575307164711043072,#GreenLine E branch experiencing minor delays due to traffic on Huntington Avenue. #mbta,2015-03-10T14:48:11Z,0,0
GreenLineAlerts,575305347885305856,#GreenLine E branch service suspended between Brigham Circle and Heath St due to street-level traffic. Please utilize Route 39 bus ... #mbta,2015-03-10T14:40:58Z,0,0
GreenLineAlerts,575283640332087297,#GreenLine C branch experiencing minor eastbound delays due to disabled train at Fairbanks Street Station. #mbta,2015-03-10T13:14:42Z,0,0
GreenLineAlerts,575268860628201472,#GreenLine D branch experiencing minor eastbound delays due to a disabled train at Newton Highlands Station. #mbta,2015-03-10T12:15:59Z,0,0
GreenLineAlerts,575024869982801920,#GreenLine E branch service suspended between Brigham Circle and Heath St due to street-level traffic. Please utilize Route 39 bus ... #mbta,2015-03-09T20:06:27Z,0,0
GreenLineAlerts,574989390977593345,#GreenLine D branch experiencing minor delays due to an earlier disabled train at Fenway Station. #mbta,2015-03-09T17:45:28Z,0,0
GreenLineAlerts,574966381130686464,#GreenLine D branch experiencing minor delays due to signal problem near Waban Station. #mbta,2015-03-09T16:14:02Z,0,0
GreenLineAlerts,574938922498834433,#GreenLine experiencing minor eastbound delays due to a disabled train at North Station. #mbta,2015-03-09T14:24:55Z,0,0
GreenLineAlerts,574864820262039552,#GreenLine C branch experiencing minor eastbound delays due to disabled train #mbta,2015-03-09T09:30:28Z,0,0
GreenLineAlerts,574722653778477056,#GreenLine D branch experiencing minor eastbound delays due to an earlier disabled train at Reservoir #mbta,2015-03-09T00:05:33Z,0,0
GreenLineAlerts,574455473719676928,#GreenLine B branch experiencing minor eastbound delays due to disabled train #mbta,2015-03-08T06:23:52Z,0,0
GreenLineAlerts,574352746918363136,#GreenLine experiencing minor eastbound delays due to a disabled train near Copley #mbta,2015-03-07T23:35:40Z,0,0
GreenLineAlerts,574308498638569473,#GreenLine C branch and #GreenLine D branch experiencing minor delays due to a disabled train at Kenmore #mbta,2015-03-07T20:39:50Z,0,0
GreenLineAlerts,574282761554558976,#GreenLine D branch experiencing minor eastbound delays due to signal problem #mbta,2015-03-07T18:57:34Z,0,0
GreenLineAlerts,574003034579144704,#GreenLine C branch and #GreenLine E branch experiencing moderate delays due to a disabled train. #mbta,2015-03-07T00:26:02Z,0,0
GreenLineAlerts,573952656810577921,#GreenLine D branch experiencing moderate delays due to a disabled train at Fenway. #mbta,2015-03-06T21:05:51Z,0,0
GreenLineAlerts,573932269745930240,#GreenLine C branch experiencing minor delays due to an earlier disabled train. #mbta,2015-03-06T19:44:50Z,0,0
GreenLineAlerts,573894773343395841,#GreenLine experiencing minor westbound delays due to a disabled train. #mbta,2015-03-06T17:15:51Z,0,0
GreenLineAlerts,573814844916436994,#GreenLine C branch and #GreenLine E branch experiencing minor westbound delays due to a disabled train. #mbta,2015-03-06T11:58:14Z,0,0
GreenLineAlerts,573814383186415616,#GreenLine E branch service suspended between Brigham Circle and Heath St due to street-level traffic. Please utilize Route 39 bus ... #mbta,2015-03-06T11:56:24Z,0,0
GreenLineAlerts,573470028907089920,#GreenLine E branch service suspended between Brigham Circle and Heath St due to street-level traffic. Please utilize Route 39 bus ... #mbta,2015-03-05T13:08:04Z,0,0
GreenLineAlerts,573243617436946432,#GreenLine B branch experiencing moderate eastbound delays due to a disabled train at Sutherland Road #mbta,2015-03-04T22:08:23Z,0,0
GreenLineAlerts,573143243942170624,#GreenLine D branch experiencing moderate westbound delays due to snow that fell from building blocking track. #mbta,2015-03-04T15:29:32Z,0,0
GreenLineAlerts,573127414030737408,#GreenLine E branch experiencing minor westbound delays due to a disabled train near Prudential Station. #mbta,2015-03-04T14:26:38Z,0,0
GreenLineAlerts,573093335939883008,#GreenLine E branch service suspended between Brigham Circle and Heath St due to street-level traffic. Please utilize Route 39 bus ... #mbta,2015-03-04T12:11:13Z,0,0
GreenLineAlerts,573075112200704001,#GreenLine B branch experiencing minor eastbound delays due to disabled train #mbta,2015-03-04T10:58:48Z,0,0
GreenLineAlerts,572874000772161539,#GreenLine experiencing moderate westbound delays due to a disabled train near Park Street #mbta,2015-03-03T21:39:39Z,0,0
GreenLineAlerts,572794103894835201,#GreenLine C branch experiencing moderate westbound delays due to a signal problem. #mbta,2015-03-03T16:22:11Z,0,0
GreenLineAlerts,572753925956358145,#GreenLine E branch service suspended between Brigham Circle and Heath St due to street-level traffic. Please utilize Route 39 bus ... #mbta,2015-03-03T13:42:31Z,0,0
GreenLineAlerts,572608014261354496,#GreenLine C branch experiencing moderate delays due to an earlier disabled train at North Station #mbta,2015-03-03T04:02:43Z,0,0
GreenLineAlerts,572535145376452611,Shuttle buses replacing #GreenLine B branch service between Babcock St and Washington Street due to fire department activity at All... #mbta,2015-03-02T23:13:10Z,0,0
GreenLineAlerts,572510374722969602,#GreenLine D branch experiencing minor delays due to a signal problem at North Station #mbta,2015-03-02T21:34:44Z,0,0
GreenLineAlerts,572494823271354368,#GreenLine E branch service suspended between Brigham Circle and Heath St due to street-level traffic. Please utilize Route 39 bus ... #mbta,2015-03-02T20:32:56Z,0,0
GreenLineAlerts,572414340168597505,#GreenLine D branch experiencing moderate eastbound delays due to a disabled train at Eliot Station. #mbta,2015-03-02T15:13:08Z,0,0
GreenLineAlerts,572216171732336641,#GreenLine D branch experiencing minor delays due to a disabled train at Newton Highlands #mbta,2015-03-02T02:05:41Z,0,0
GreenLineAlerts,572067497790316544,#GreenLine D branch experiencing moderate delays due to an earlier disabled train. #mbta,2015-03-01T16:14:54Z,0,0
GreenLineAlerts,571816949849722880,#GreenLine B branch experiencing moderate delays due to signal problem #mbta,2015-02-28T23:39:19Z,0,0
GreenLineAlerts,571622078518046720,#GreenLine E branch experiencing minor delays due to disabled train #mbta,2015-02-28T10:44:58Z,0,1
GreenLineAlerts,571621826373292032,#GreenLine E branch experiencing minor delays #mbta,2015-02-28T10:43:58Z,0,1
GreenLineAlerts,571312745372622849,#GreenLine D branch experiencing minor eastbound delays due to a disabled train at Brookline Hills Station. #mbta,2015-02-27T14:15:47Z,0,0
GreenLineAlerts,571279097017602049,#GreenLine E branch service suspended between Brigham Circle and Heath St due to street-level traffic. Please utilize Route 39 bus ... #mbta,2015-02-27T12:02:05Z,0,0
GreenLineAlerts,571277796527509504,#GreenLine E branch experiencing minor westbound delays due to a disabled train. #mbta,2015-02-27T11:56:55Z,0,0
GreenLineAlerts,571029428404424704,#GreenLine D branch experiencing moderate eastbound delays due to a disabled train. #mbta,2015-02-26T19:29:59Z,0,0
GreenLineAlerts,570963901753528320,#GreenLine experiencing minor eastbound delays due to a disabled train at Copley Station. #mbta,2015-02-26T15:09:36Z,0,1
GreenLineAlerts,570935913850773504,#GreenLine B branch experiencing minor delays due to a disabled train at Hynes Convention Center Station. #mbta,2015-02-26T13:18:23Z,1,0
GreenLineAlerts,570930118878740481,#GreenLine E branch service suspended between Brigham Circle and Heath St due to street-level traffic. Please utilize Route 39 bus ... #mbta,2015-02-26T12:55:22Z,0,0
GreenLineAlerts,570797437033582592,"#GreenLine B, C, and E branches experiencing moderate delays due to disabled train. #mbta",2015-02-26T04:08:08Z,0,0
GreenLineAlerts,570791473546993664,"#GreenLine B, C, and E branches experiencing minor delays due to disabled train. #mbta",2015-02-26T03:44:26Z,0,0
GreenLineAlerts,570784630011531264,#GreenLine D branch experiencing moderate delays due to signal problem. #mbta,2015-02-26T03:17:15Z,0,0
GreenLineAlerts,570741122454196224,#GreenLine E branch service suspended between Brigham Circle and Heath St due to street-level traffic. Please utilize Route 39 bus ... #mbta,2015-02-26T00:24:22Z,0,0
GreenLineAlerts,570549254936272896,#GreenLine D branch experiencing minor eastbound delays due to a disabled train. #mbta,2015-02-25T11:41:57Z,0,0
GreenLineAlerts,570409495156928513,#GreenLine E branch service suspended between Brigham Circle and Heath St due to street-level traffic. Please utilize Route 39 bus ... #mbta,2015-02-25T02:26:35Z,0,0
GreenLineAlerts,570307855435366400,#GreenLine experiencing minor westbound delays due to disabled train at Park Street #mbta,2015-02-24T19:42:43Z,0,0
GreenLineAlerts,570247722063814656,#GreenLine E branch service suspended between Brigham Circle and Heath St due to an auto accident. Please utilize Route 39 bus for ... #mbta,2015-02-24T15:43:46Z,0,0
GreenLineAlerts,570243396742328320,"#GreenLine D Branch service will originate at Park Street Station. For service to Riverside, please board at Park Street. #mbta",2015-02-24T15:26:35Z,0,0
GreenLineAlerts,570222572928966656,#GreenLine C branch experiencing moderate eastbound delays due to a disabled train. #mbta,2015-02-24T14:03:50Z,0,0
GreenLineAlerts,570209725465423872,#GreenLine D branch experiencing moderate eastbound delays due to a disabled train at Newton Highlands Station. #mbta,2015-02-24T13:12:47Z,0,0
GreenLineAlerts,570193100032901120,#GreenLine B branch experiencing moderate eastbound delays due to a disabled train at Warren Street Station. #mbta,2015-02-24T12:06:43Z,0,0
GreenLineAlerts,570190245867732992,#GreenLine E branch service suspended between Brigham Circle and Heath St due to street-level traffic. Please utilize Route 39 bus ... #mbta,2015-02-24T11:55:22Z,0,0
GreenLineAlerts,570039219781050368,#GreenLine D branch experiencing moderate eastbound delays due to a disabled train near Reservoir #mbta,2015-02-24T01:55:15Z,0,0
GreenLineAlerts,569886834282643456,"#GreenLine D Branch service will originate at Park Street Station. For service to Riverside, please board at Park Street. #mbta",2015-02-23T15:49:43Z,0,0
GreenLineAlerts,569881207279894528,#GreenLine D branch experiencing minor delays due to an earlier disabled train at Newton Centre Station. #mbta,2015-02-23T15:27:22Z,0,0
GreenLineAlerts,569836536939864064,#GreenLine E branch service suspended between Brigham Circle and Heath St due to street-level traffic. Please utilize Route 39 bus ... #mbta,2015-02-23T12:29:52Z,0,0
GreenLineAlerts,569691172727353345,#GreenLine C branch experiencing minor eastbound delays #mbta,2015-02-23T02:52:14Z,0,0
GreenLineAlerts,569689367213690880,#GreenLine D branch experiencing minor westbound delays due to switch problem #mbta,2015-02-23T02:45:04Z,0,0
GreenLineAlerts,569614384336637952,#GreenLine C branch experiencing moderate delays due to a disabled train near Kenmore #mbta,2015-02-22T21:47:06Z,0,0
GreenLineAlerts,569556897537384448,#GreenLine E branch service suspended between Brigham Circle and Heath St due to street-level traffic. Please utilize Route 39 bus ... #mbta,2015-02-22T17:58:40Z,0,0
GreenLineAlerts,569509707678937088,#GreenLine D branch experiencing moderate westbound delays due to a disabled train at North Station #mbta,2015-02-22T14:51:09Z,0,0
GreenLineAlerts,569485859591987202,#GreenLine B branch and #GreenLine C branch experiencing moderate delays due to a disabled train at Park Street #mbta,2015-02-22T13:16:24Z,0,0
GreenLineAlerts,569453029042335744,#GreenLine B branch service has resumed between Boston College and Kenmore Stations. Trolleys are operating between Boston College ... #mbta,2015-02-22T11:05:56Z,1,0
GreenLineAlerts,569199969984520194,#GreenLine D branch experiencing minor westbound delays due to an earlier disabled train #mbta,2015-02-21T18:20:22Z,0,0
GreenLineAlerts,569170010398175232,#GreenLine E branch service suspended between Brigham Circle and Heath St due to an auto impeding service. Please utilize Route 39 ... #mbta,2015-02-21T16:21:19Z,0,0
GreenLineAlerts,569113001787326464,#GreenLine experiencing minor delays due to disabled train #mbta,2015-02-21T12:34:47Z,0,0
GreenLineAlerts,569097466680897537,#GreenLine D branch experiencing minor delays #mbta,2015-02-21T11:33:04Z,0,0
GreenLineAlerts,569014210098814976,#GreenLine experiencing moderate delays due to disabled train #mbta,2015-02-21T06:02:14Z,0,0
GreenLineAlerts,569008458651045888,#GreenLine D branch experiencing minor delays due to disabled train #mbta,2015-02-21T05:39:22Z,0,0
GreenLineAlerts,569007954982281216,#GreenLine D branch experiencing minor eastbound delays due to disabled train #mbta,2015-02-21T05:37:22Z,0,0
GreenLineAlerts,568980203541819393,#GreenLine E branch experiencing moderate delays due to an auto impeding service. #mbta,2015-02-21T03:47:06Z,0,0
GreenLineAlerts,568856727317299202,#GreenLine D branch experiencing moderate delays due to a disabled train. #mbta,2015-02-20T19:36:27Z,0,0
GreenLineAlerts,568810937576239104,"#GreenLine D Branch service will originate at Park Street Station. For service to Riverside, please board at Park Street. #mbta",2015-02-20T16:34:30Z,0,0
GreenLineAlerts,568805929447260161,#GreenLine D branch experiencing moderate eastbound delays due to a disabled train near Brookline Hills Station. #mbta,2015-02-20T16:14:36Z,0,0
GreenLineAlerts,568779017979092993,#GreenLine D branch experiencing minor westbound delays due to a disabled train at Park Street Station. #mbta,2015-02-20T14:27:39Z,0,0
GreenLineAlerts,568750361328148480,#GreenLine D branch experiencing minor delays due to a disabled train at Chestnut Hill Station. #mbta,2015-02-20T12:33:47Z,0,0
