screenName,id,text,created,favoriteCount,retweetCount
OrangeLineAlert,623154213074399232,"Downtown Crossing: The Franklin St entrance will be temporarily closed on Saturday, August 1, and Sunday, August 2, from start to e... #mbta",2015-07-20T15:35:16Z,0,0
OrangeLineAlert,621436051379331072,#OrangeLine experiencing moderate delays due to a signal problem at Oak Grove #mbta,2015-07-15T21:47:55Z,0,0
OrangeLineAlert,621408834385506304,#OrangeLine experiencing minor delays due to a disabled train at Community College #mbta,2015-07-15T19:59:45Z,0,0
OrangeLineAlert,621393677240397824,#OrangeLine experiencing minor delays due to a disabled train at North Station #mbta,2015-07-15T18:59:32Z,0,0
OrangeLineAlert,621346008249839616,#OrangeLine experiencing minor delays #mbta,2015-07-15T15:50:07Z,0,0
OrangeLineAlert,620749345340674048,#OrangeLine experiencing severe delays due to police action at Green St #mbta,2015-07-14T00:19:11Z,0,0
OrangeLineAlert,620555466393952257,#OrangeLine experiencing minor delays due to a disabled train. #mbta,2015-07-13T11:28:47Z,0,0
OrangeLineAlert,620290712605691904,#OrangeLine experiencing minor delays due to an earlier medical emergency #mbta,2015-07-12T17:56:44Z,0,0
OrangeLineAlert,619572403056844800,#OrangeLine experiencing moderate delays due to an earlier medical emergency. #mbta,2015-07-10T18:22:26Z,0,0
OrangeLineAlert,619452292044095489,"Buses replacing #OrangeLine service between Oak Grove and Wellington Stations on July 13-16, 20-23, and 26-30 from approximately 8:... #mbta",2015-07-10T10:25:09Z,0,0
OrangeLineAlert,619075050096996352,#OrangeLine experiencing minor southbound delay between Oak Grove and Wellington due to disabled train #mbta,2015-07-09T09:26:08Z,0,0
OrangeLineAlert,618876411898687488,#OrangeLine experiencing moderate delays due to a disabled train at Assembly. #mbta,2015-07-08T20:16:49Z,0,0
OrangeLineAlert,618816013124157440,#OrangeLine experiencing moderate delays due to a disabled train at North Station #mbta,2015-07-08T16:16:49Z,0,0
OrangeLineAlert,618750179966124032,"Buses replacing #OrangeLine service between Forest Hills and Ruggles Stations on Aug 1-2, Aug 8-9, and Aug 15-16 from start to end ... #mbta",2015-07-08T11:55:13Z,0,0
OrangeLineAlert,618741530115837952,#OrangeLine experiencing moderate delays due to a disabled train at Downtown Crossing Station. #mbta,2015-07-08T11:20:51Z,0,0
OrangeLineAlert,616426798365212672,#OrangeLine experiencing minor delays due to a disabled. #mbta,2015-07-02T02:02:56Z,0,0
OrangeLineAlert,615519739046137856,"Downtown Crossing: The Franklin St entrance will be temporarily closed on Sunday, July 5, from start to end of service to accommoda... #mbta",2015-06-29T13:58:36Z,0,0
OrangeLineAlert,614551818752929793,#OrangeLine service is suspended in both directions between Back Bay and North Station due to Boston Fire Department activity. For ... #mbta,2015-06-26T21:52:26Z,0,0
OrangeLineAlert,614418445527052288,#OrangeLine experiencing minor southbound delays due to a disabled train at Malden Station. #mbta,2015-06-26T13:02:27Z,0,0
OrangeLineAlert,614411517233115136,#OrangeLine experiencing minor northbound delays due to a switch problem at Forest Hills Station. #mbta,2015-06-26T12:34:55Z,0,0
OrangeLineAlert,614400181593837572,Buses replacing #OrangeLine service between Oak Grove and Sullivan Stations on June 30 as well as July 7 from approximately 8:45 pm... #mbta,2015-06-26T11:49:52Z,0,0
OrangeLineAlert,613804373605548032,#OrangeLine experiencing moderate delays due to a medical emergency at Mass Ave. #mbta,2015-06-24T20:22:21Z,0,0
OrangeLineAlert,613454433834409984,#OrangeLine experiencing minor delays due to an earlier disabled train Community College #mbta,2015-06-23T21:11:49Z,0,0
OrangeLineAlert,613095136495538176,#OrangeLine experiencing moderate delays due to an earlier disabled train #mbta,2015-06-22T21:24:05Z,0,0
OrangeLineAlert,613081198794027008,#OrangeLine experiencing moderate delays due to a disabled train at Downtown Crossing #mbta,2015-06-22T20:28:42Z,0,1
OrangeLineAlert,612588123604844544,#OrangeLine experiencing minor delays due to disabled train at Chinatown. #mbta,2015-06-21T11:49:24Z,0,0
OrangeLineAlert,611990345245687809,#OrangeLine experiencing minor northbound delays due to police action #mbta,2015-06-19T20:14:03Z,0,0
OrangeLineAlert,611678752481918977,#OrangeLine experiencing minor delays due to police action #mbta,2015-06-18T23:35:53Z,0,0
OrangeLineAlert,611247725162721281,#OrangeLine experiencing minor delays due to a disabled train at Assembly #mbta,2015-06-17T19:03:08Z,0,0
OrangeLineAlert,610881351043125248,"Downtown Crossing: The Franklin St entrance will be temporarily closed on Saturday, June 27, through Sunday, June 28, from start to... #mbta",2015-06-16T18:47:18Z,0,0
OrangeLineAlert,610571013491957760,#OrangeLine experiencing minor delays due to an earlier medical emergency at Downtown Crossing #mbta,2015-06-15T22:14:08Z,0,0
OrangeLineAlert,609729152850227200,#OrangeLine experiencing minor northbound delays due to a disabled train. #mbta,2015-06-13T14:28:52Z,0,0
OrangeLineAlert,609384024000348160,"Effective Saturday night on June 27, 2015, last subways will depart downtown stations at approximately 2 a.m. on Friday and Saturda... #mbta",2015-06-12T15:37:27Z,0,1
OrangeLineAlert,609355070187159553,"Buses replacing #OrangeLine service between Oak Grove and Sullivan Square Stations on June 22, 23, 24, and 25 from approximately 8:... #mbta",2015-06-12T13:42:24Z,0,0
OrangeLineAlert,608684630305308672,#OrangeLine experiencing minor southbound delays due to a signal problem at Wellington Station. #mbta,2015-06-10T17:18:19Z,0,0
OrangeLineAlert,608278911693275137,#OrangeLine experiencing moderate northbound delays due to medical emergency #mbta,2015-06-09T14:26:08Z,0,0
OrangeLineAlert,607917982837276673,#OrangeLine experiencing minor delays due to a police action at State Station. #mbta,2015-06-08T14:31:56Z,0,0
OrangeLineAlert,606951645851885568,#OrangeLine experiencing minor delays #mbta,2015-06-05T22:32:03Z,0,0
OrangeLineAlert,606154952113823744,#OrangeLine experiencing minor southbound delays. #mbta,2015-06-03T17:46:17Z,0,0
OrangeLineAlert,605470092768493568,#OrangeLine experiencing minor delays due to a disabled train at Assembly #mbta,2015-06-01T20:24:53Z,0,0
OrangeLineAlert,605468749316112384,"Downtown Crossing: The Franklin St entrance will be temporarily closed on Saturday, June 6, through Sunday, June 7, from start to e... #mbta",2015-06-01T20:19:33Z,0,0
OrangeLineAlert,604238876853571584,#OrangeLine experiencing minor delays due to a signal problem near Wellington Station. #mbta,2015-05-29T10:52:29Z,0,0
OrangeLineAlert,604121187296362496,#OrangeLine experiencing moderate delays #mbta,2015-05-29T03:04:49Z,0,0
OrangeLineAlert,603608134972768256,#OrangeLine experiencing moderate delays due to police action at Downtown Crossing #mbta,2015-05-27T17:06:08Z,0,0
OrangeLineAlert,603590479553425409,#OrangeLine experiencing minor delays due to a disabled train at Community College #mbta,2015-05-27T15:55:59Z,0,0
OrangeLineAlert,603280497784008704,#OrangeLine experiencing minor delays due to a disabled train at Forest Hills #mbta,2015-05-26T19:24:13Z,0,0
OrangeLineAlert,602911647846572032,#OrangeLine experiencing minor northbound delays between Forest Hills and Downtown Crossing #mbta,2015-05-25T18:58:33Z,0,0
OrangeLineAlert,602602181431296000,#OrangeLine experiencing moderate delays due to a disabled train at Oak Grove #mbta,2015-05-24T22:28:50Z,0,0
OrangeLineAlert,602563301822849024,#OrangeLine experiencing minor southbound delays due to police action at Back Bay #mbta,2015-05-24T19:54:20Z,0,0
OrangeLineAlert,602500531890868225,#OrangeLine experiencing minor delays due to a medical emergency at Wellington #mbta,2015-05-24T15:44:55Z,0,0
OrangeLineAlert,602210655458959362,#OrangeLine experiencing moderate delays due to a disabled train at State. #mbta,2015-05-23T20:33:03Z,0,0
OrangeLineAlert,601729249788170240,#OrangeLine experiencing minor southbound delays due to a police action at Wellington Station. #mbta,2015-05-22T12:40:07Z,0,0
OrangeLineAlert,601430804548452353,#OrangeLine experiencing moderate delays due to a disabled train at Stony Brook Station. #mbta,2015-05-21T16:54:12Z,0,0
OrangeLineAlert,600639071355072512,#OrangeLine experiencing minor southbound delays due to a disabled train. #mbta,2015-05-19T12:28:08Z,0,1
OrangeLineAlert,600383895381630976,#OrangeLine experiencing minor delays due to police action #mbta,2015-05-18T19:34:09Z,0,0
OrangeLineAlert,600245038870863872,Buses replacing #OrangeLine service between Sullivan and Oak Grove Stations on May 30-31 from start to the end of service. #mbta,2015-05-18T10:22:23Z,0,0
OrangeLineAlert,598887931634438145,#OrangeLine experiencing minor delays due to a police action at Malden Center Station. #mbta,2015-05-14T16:29:44Z,0,0
OrangeLineAlert,598658312972931073,#OrangeLine experiencing moderate delays due to an earlier disabled train at Oak Grove Station. #mbta,2015-05-14T01:17:19Z,0,0
OrangeLineAlert,598523782278557696,Jackson Square Station is temporarily closed due to fire department activity #mbta,2015-05-13T16:22:44Z,0,0
OrangeLineAlert,598522564592443393,#OrangeLine experiencing severe delays due to fire department activity at Jackson Square #mbta,2015-05-13T16:17:54Z,0,0
OrangeLineAlert,598464242732441600,#OrangeLine experiencing minor southbound delays due to a disabled train. #mbta,2015-05-13T12:26:09Z,0,0
OrangeLineAlert,598265855449952257,#OrangeLine experiencing minor delays due to an earlier signal problem #mbta,2015-05-12T23:17:49Z,0,0
OrangeLineAlert,598211984652431360,#OrangeLine experiencing moderate delays due to a signal problem at Wellington #mbta,2015-05-12T19:43:46Z,0,0
OrangeLineAlert,597846011709673472,"Downtown Crossing: The Franklin St entrance will be temporarily closed on Saturday, May 23, through Sunday, May 24, from start to e... #mbta",2015-05-11T19:29:31Z,0,0
OrangeLineAlert,597702117223211008,#OrangeLine experiencing moderate delays due to a switch problem. #mbta,2015-05-11T09:57:44Z,0,0
OrangeLineAlert,597408989090062336,#OrangeLine experiencing moderate delays due to Boston Fire Department activity at North Station. #mbta,2015-05-10T14:32:56Z,0,0
OrangeLineAlert,597205894615662592,#OrangeLine experiencing moderate delays due to police action #mbta,2015-05-10T01:05:55Z,0,0
OrangeLineAlert,597182926846046208,#OrangeLine experiencing minor delays due to a medical emergency at Back Bay #mbta,2015-05-09T23:34:39Z,0,0
OrangeLineAlert,597061197695975424,#OrangeLine experiencing minor delays due to a disabled train at Malden. #mbta,2015-05-09T15:30:57Z,0,0
OrangeLineAlert,597038313011286017,#OrangeLine experiencing minor delays due to a medical emergency at Roxbury. #mbta,2015-05-09T14:00:00Z,0,0
OrangeLineAlert,596801860519993344,#OrangeLine experiencing minor delays due to police action at Downtown Crossing. #mbta,2015-05-08T22:20:26Z,0,0
OrangeLineAlert,596780235405828096,#OrangeLine experiencing moderate delays due to a medical emergency at Chinatown. #mbta,2015-05-08T20:54:30Z,0,0
OrangeLineAlert,596641040716713984,Buses replacing #OrangeLine service between Forest Hills and Ruggles Stations on June 6-7 and June 13-14 from start to the end of s... #mbta,2015-05-08T11:41:23Z,0,0
OrangeLineAlert,596415670226657280,#OrangeLine experiencing moderate delays due to police action #mbta,2015-05-07T20:45:51Z,0,0
OrangeLineAlert,595710851648200704,#OrangeLine experiencing minor delays due to a medical emergency at Downtown Crossing #mbta,2015-05-05T22:05:09Z,0,0
OrangeLineAlert,595343343133032449,#OrangeLine experiencing moderate delays due to a medical emergency at Forest Hills #mbta,2015-05-04T21:44:48Z,0,0
OrangeLineAlert,595167251944333312,Buses replacing #OrangeLine service between Sullivan and Oak Grove Stations on May 16-17 and May 30-31 from start to the end of ser... #mbta,2015-05-04T10:05:05Z,0,0
OrangeLineAlert,595013533445808128,#OrangeLine experiencing moderate southbound delays due to police action at North Station #mbta,2015-05-03T23:54:15Z,0,0
OrangeLineAlert,594222799738249216,#OrangeLine experiencing minor delays due to police action at North Station. #mbta,2015-05-01T19:32:10Z,0,0
OrangeLineAlert,593398513297399810,#OrangeLine experiencing minor northbound delays due to a disabled train at Mass Ave Station. #mbta,2015-04-29T12:56:45Z,0,0
OrangeLineAlert,593386126372646913,#OrangeLine experiencing minor southbound delays due to a medical emergency at Tufts Medical Center Station. #mbta,2015-04-29T12:07:31Z,0,0
OrangeLineAlert,593152965113950208,#OrangeLine experiencing minor delays due to a disabled train at Community College #mbta,2015-04-28T20:41:01Z,0,0
OrangeLineAlert,591209685090435072,#OrangeLine experiencing minor southbound delays due to an ill passenger at Wellington inbound. #mbta,2015-04-23T11:59:07Z,0,0
OrangeLineAlert,589109403862831104,#OrangeLine experiencing minor delays due to a police action at Chinatown Station. #mbta,2015-04-17T16:53:21Z,0,0
OrangeLineAlert,588339227915644928,#OrangeLine experiencing minor delays due to a signal problem at Forest Hills Station. #mbta,2015-04-15T13:52:57Z,0,0
OrangeLineAlert,588091773840449536,#OrangeLine trains temporarily bypassing Ruggles Station due to police action #mbta,2015-04-14T21:29:39Z,0,0
OrangeLineAlert,587653351241871360,#OrangeLine experiencing moderate northbound delays due to switch problem at Forest Hills #mbta,2015-04-13T16:27:31Z,0,0
OrangeLineAlert,586974092265332736,#OrangeLine experiencing minor delays due to police action at Downtown Crossing #mbta,2015-04-11T19:28:23Z,0,0
OrangeLineAlert,586829656818614272,#OrangeLine experiencing minor delays due to a switch problem. #mbta,2015-04-11T09:54:27Z,0,0
OrangeLineAlert,586218742662717440,#OrangeLine experiencing minor delays due to police action #mbta,2015-04-09T17:26:54Z,0,0
OrangeLineAlert,586121835328184320,"Assembly Station will be temporarily closed on April 27, 28, and 29 from approximately 8:45 p.m. through the end of service. #mbta",2015-04-09T11:01:49Z,0,0
OrangeLineAlert,585552530928697344,#OrangeLine experiencing minor delays due to a disabled train at Chinatown #mbta,2015-04-07T21:19:37Z,1,0
OrangeLineAlert,585491591923687424,#OrangeLine experiencing minor southbound delays due to a disabled train. #mbta,2015-04-07T17:17:28Z,0,0
OrangeLineAlert,585136460975714304,"Buses replacing #OrangeLine service between Sullivan and Oak Grove Stations on May 2-3, May 16-17, and May 30-31 from start to the ... #mbta",2015-04-06T17:46:18Z,0,0
OrangeLineAlert,584835378290565120,#OrangeLine experiencing minor delays due to a disabled train at Forest Hills #mbta,2015-04-05T21:49:54Z,0,0
OrangeLineAlert,584721506485329920,#OrangeLine experiencing minor southbound delays due to a disabled train at Oak Grove #mbta,2015-04-05T14:17:25Z,0,0
OrangeLineAlert,584317406228717569,#OrangeLine experiencing moderate delays due to Boston Fire Department activity at Forest Hills. #mbta,2015-04-04T11:31:40Z,0,0
OrangeLineAlert,584177499740987392,#OrangeLine experiencing moderate delays due to police action at State. #mbta,2015-04-04T02:15:44Z,0,0
OrangeLineAlert,583285712331665408,"Assembly Station will be temporarily closed on April 6, 7, and 8 as well as April 27, 28, and 29 from approximately 8:45 p.m. throu... #mbta",2015-04-01T15:12:05Z,0,1
OrangeLineAlert,582564555169144832,#OrangeLine experiencing moderate southbound delays due to an ill passenger at Community College southbound #mbta,2015-03-30T15:26:28Z,0,0
OrangeLineAlert,582509412599930880,#OrangeLine experiencing moderate delays due to a disabled train. #mbta,2015-03-30T11:47:21Z,0,0
OrangeLineAlert,582124160140312576,#OrangeLine experiencing minor delays due to a signal problem. #mbta,2015-03-29T10:16:29Z,0,0
OrangeLineAlert,582015995960815617,#OrangeLine experiencing moderate delays due to a disabled train at Downtown Crossing #mbta,2015-03-29T03:06:41Z,0,0
OrangeLineAlert,581592705962237954,#OrangeLine experiencing minor delays due to a disabled train. #mbta,2015-03-27T23:04:41Z,0,0
OrangeLineAlert,581095539749613568,"Downtown Crossing: The Franklin St entrance will be temporarily closed on Saturday, April 11, through Sunday, April 12, from start ... #mbta",2015-03-26T14:09:07Z,0,0
OrangeLineAlert,581071522204401665,#OrangeLine experiencing minor delays due to a disabled train at Community College Station. #mbta,2015-03-26T12:33:41Z,0,0
OrangeLineAlert,580123094276317184,#OrangeLine experiencing minor delays due to police action at Malden Center #mbta,2015-03-23T21:44:58Z,0,1
OrangeLineAlert,579680684354179072,#OrangeLine experiencing minor southbound delays due to an earlier disabled train at Community College #mbta,2015-03-22T16:26:59Z,0,0
OrangeLineAlert,578958400974766080,#OrangeLine experiencing moderate delays due to a signal problem at Wellington Station. #mbta,2015-03-20T16:36:53Z,0,0
OrangeLineAlert,578603907183697920,#OrangeLine experiencing minor delays due to a signal problem at Ruggles Station. #mbta,2015-03-19T17:08:16Z,0,0
OrangeLineAlert,578291611010015233,#OrangeLine experiencing minor delays due to an earlier disabled train #mbta,2015-03-18T20:27:18Z,0,0
OrangeLineAlert,577956500334862336,#OrangeLine experiencing minor delays due to police action #mbta,2015-03-17T22:15:42Z,0,0
OrangeLineAlert,577424354046271488,#OrangeLine experiencing minor delays due to a police action at North Station. #mbta,2015-03-16T11:01:08Z,0,0
OrangeLineAlert,575640769576505344,"Buses replacing #OrangeLine service between Sullivan and Oak Grove Stations on April 6, 7, and 8 as well as April 27, 28, and 29 fr... #mbta",2015-03-11T12:53:49Z,0,0
OrangeLineAlert,575405891803070464,"Effective Wednesday, March 11 - PayByPhone will be the only means of payment for Oak Grove Station unattended parking spaces. #mbta",2015-03-10T21:20:29Z,0,1
OrangeLineAlert,575118377502523392,#OrangeLine experiencing moderate delays due to police action #mbta,2015-03-10T02:18:01Z,0,0
OrangeLineAlert,575044646742720512,"The Temple Place entrance at Downtown Crossing will be closed from 9:00pm to 5:00am on Wednesday, March 11 and Thursday, March 12 d... #mbta",2015-03-09T21:25:02Z,0,0
OrangeLineAlert,574909782911508480,#OrangeLine experiencing minor southbound delays due to a medical emergency at Stony Brook Station. #mbta,2015-03-09T12:29:08Z,0,0
OrangeLineAlert,574750156484141056,#OrangeLine experiencing minor southbound delays due to police action #mbta,2015-03-09T01:54:50Z,0,0
OrangeLineAlert,574679700993347584,#OrangeLine Service is temporarily unavailable at Green Street Station due to fire department activity #mbta,2015-03-08T21:14:52Z,0,0
OrangeLineAlert,574675544589123584,#OrangeLine experiencing moderate delays due to fire department activity at Green Street #mbta,2015-03-08T20:58:21Z,0,0
OrangeLineAlert,574153351354515456,#OrangeLine experiencing minor delays due to disabled train #mbta,2015-03-07T10:23:20Z,0,0
OrangeLineAlert,574017562100498432,#OrangeLine experiencing moderate delays due to a medical emergency at Mass Ave. #mbta,2015-03-07T01:23:46Z,1,1
OrangeLineAlert,573942599502970881,#OrangeLine experiencing moderate northbound delays due to a medical emergency. #mbta,2015-03-06T20:25:53Z,0,0
OrangeLineAlert,573628541096566785,#OrangeLine experiencing minor delays due to police action at State. #mbta,2015-03-05T23:37:56Z,0,0
OrangeLineAlert,573585759233536002,#OrangeLine experiencing moderate delays due to a disabled train at Mass Ave. #mbta,2015-03-05T20:47:56Z,0,0
OrangeLineAlert,572910750156644353,#OrangeLine experiencing minor delays due to an earlier disabled train at State #mbta,2015-03-04T00:05:41Z,0,0
OrangeLineAlert,571747591223975936,#OrangeLine experiencing moderate delays due to police action at Oak Grove. #mbta,2015-02-28T19:03:42Z,0,0
OrangeLineAlert,571733501176889345,#OrangeLine experiencing minor southbound delays due to disabled train #mbta,2015-02-28T18:07:43Z,0,0
OrangeLineAlert,571429539097804801,Assembly Station: Credit/debit card fare machines sales will not be available at Assembly Station until further notice. Crews are w... #mbta,2015-02-27T21:59:53Z,0,0
OrangeLineAlert,571056864500297728,#OrangeLine experiencing minor delays due to police action #mbta,2015-02-26T21:19:00Z,0,0
OrangeLineAlert,570910847561797632,#OrangeLine experiencing minor southbound delays due to a disabled train near Roxbury Crossing Station. #mbta,2015-02-26T11:38:47Z,1,1
OrangeLineAlert,570704415348416514,#OrangeLine experiencing moderate delays between Back Bay and Oak Grove do to police action at Tufts. #mbta,2015-02-25T21:58:30Z,0,0
OrangeLineAlert,570679098982449153,#OrangeLine experiencing moderate delays due to a signal problem at Ruggles #mbta,2015-02-25T20:17:54Z,0,0
OrangeLineAlert,570652509183864832,#OrangeLine experiencing minor southbound delays due to a disabled train at North Station #mbta,2015-02-25T18:32:15Z,0,0
OrangeLineAlert,570595537570955264,Southbound #OrangeLine trains toward Forest Hills are currently bypassing Chinatown Station due to a medical emergency. #mbta,2015-02-25T14:45:51Z,0,0
OrangeLineAlert,570205275107561472,#OrangeLine experiencing severe delays due to an earlier switch problem. #mbta,2015-02-24T12:55:06Z,0,0
OrangeLineAlert,570196206787420160,Shuttle buses replacing #OrangeLine service between Oak Grove and Wellington Stations in both directions due to a switch problem. P... #mbta,2015-02-24T12:19:04Z,0,2
OrangeLineAlert,569370721002127360,#OrangeLine service suspended due to medical emergency utilize the #Greenline from Copley to get into town. #mbta,2015-02-22T05:38:52Z,0,0
OrangeLineAlert,569354724698415104,#OrangeLine experiencing severe delays due to medical emergency at State north bound #mbta,2015-02-22T04:35:19Z,0,1
OrangeLineAlert,569116234903638017,#OrangeLine experiencing minor southbound delays due to disabled train #mbta,2015-02-21T12:47:38Z,0,0
OrangeLineAlert,568180891404664832,#OrangeLine experiencing moderate delays due to a disabled train #mbta,2015-02-18T22:50:55Z,1,0
OrangeLineAlert,568036968355000320,#OrangeLine experiencing minor delays due to a disabled train at Tufts Medical Center Station. #mbta,2015-02-18T13:19:01Z,1,0
OrangeLineAlert,567763479353131009,#OrangeLine service at Sullivan Sq is temporarily unavailable due to fire department activity. #mbta,2015-02-17T19:12:16Z,0,1
OrangeLineAlert,567283826494562304,#OrangeLine experiencing severe delays due to a disabled train at Mass Ave Station. #mbta,2015-02-16T11:26:18Z,0,0
OrangeLineAlert,567107444967743488,"Limited #OrangeLine service will operate between North Station and Back Bay on Monday, February 16, 2015. No service between Oak Gr... #mbta",2015-02-15T23:45:25Z,0,0
OrangeLineAlert,566504479475138560,#OrangeLine experiencing minor southbound delays due to disabled train #mbta,2015-02-14T07:49:27Z,0,0
OrangeLineAlert,566065171484143617,Limited #RedLine &amp; #OrangeLine service will be available today. Buses replacing #RedLine service btwn Braintree &amp; JFK. Use Commuter... #mbta,2015-02-13T02:43:48Z,0,0
OrangeLineAlert,565958386903416832,#OrangeLine experiencing moderate delays due to a disabled train at Mass Ave #mbta,2015-02-12T19:39:29Z,0,1
OrangeLineAlert,565567381427470336,"Limited Orange trains available, Wellington to Forest Hills. One train operating back and forth, Oak Grove to Wellington, w/ additi... #mbta",2015-02-11T17:45:46Z,0,1
OrangeLineAlert,565533244230496256,Shuttle buses replacing #OrangeLine service between Oak Grove and Wellington Stations. #mbta,2015-02-11T15:30:07Z,0,0
OrangeLineAlert,565513847348670464,#OrangeLine experiencing moderate southbound delays due to a disabled train. #mbta,2015-02-11T14:13:02Z,0,0
OrangeLineAlert,565484999512956928,Limited #OrangeLine train service available today from Wellington to Forest Hills. One train operating back and forth between Oak G... #mbta,2015-02-11T12:18:24Z,0,1
OrangeLineAlert,565456153946390529,Limited #RedLine &amp; #OrangeLine service will be available today. Buses replacing #RedLine service btwn Braintree &amp; JFK. Use Commuter... #mbta,2015-02-11T10:23:47Z,0,0
OrangeLineAlert,564868303219609600,Shuttle buses replacing #OrangeLine service between Forest Hills and Green Street due to weather-related issues #mbta,2015-02-09T19:27:52Z,0,0
OrangeLineAlert,564841680818667521,#OrangeLine experiencing moderate northbound delays due to a disabled train. #mbta,2015-02-09T17:42:05Z,0,0
OrangeLineAlert,564738623355240449,#OrangeLine experiencing delays due to weather #mbta,2015-02-09T10:52:34Z,0,0
OrangeLineAlert,564659988543860738,#OrangeLine experiencing moderate delays due to disabled train at Mass ave #mbta,2015-02-09T05:40:06Z,1,0
OrangeLineAlert,564611957123473408,#OrangeLine experiencing moderate delays due to a track problem at North Station #mbta,2015-02-09T02:29:15Z,0,0
OrangeLineAlert,564551037106024448,"Buses replacing #OrangeLine service between Oak Grove and Sullivan Stations from 10:00am to 3:00pm on Monday, February 9. #mbta",2015-02-08T22:27:10Z,0,0
OrangeLineAlert,563910790668095488,#OrangeLine experiencing moderate delays due to police action #mbta,2015-02-07T04:03:04Z,0,0
OrangeLineAlert,563675804434186241,#OrangeLine experiencing minor delays due to an earlier disabled train. #mbta,2015-02-06T12:29:19Z,0,0
OrangeLineAlert,563655944593494016,#OrangeLine experiencing minor southbound delays due to a disabled train at Community College Station. #mbta,2015-02-06T11:10:24Z,0,1
OrangeLineAlert,563647463480102912,#OrangeLine experiencing minor northbound delays due to signal problem #mbta,2015-02-06T10:36:42Z,0,0
OrangeLineAlert,563550690480754690,#OrangeLine experiencing minor northbound delays #mbta,2015-02-06T04:12:09Z,0,0
OrangeLineAlert,563457973977382914,#OrangeLine experiencing moderate delays due to a disabled train at Mass Ave Station. #mbta,2015-02-05T22:03:44Z,0,0
OrangeLineAlert,563450378361241600,Buses replacing #OrangeLine service between Oak Grove and Wellington Stations on February 7 from start to end of service. #mbta,2015-02-05T21:33:33Z,0,0
OrangeLineAlert,563358743782756352,#OrangeLine experiencing minor delays due to a track issue. #mbta,2015-02-05T15:29:25Z,0,0
OrangeLineAlert,562555029559980032,#OrangeLine experiencing minor delays due to weather #mbta,2015-02-03T10:15:45Z,0,0
OrangeLineAlert,562382353268752388,#OrangeLine experiencing moderate delays due to an earlier disabled train #mbta,2015-02-02T22:49:36Z,0,0
OrangeLineAlert,562336298305060865,#OrangeLine experiencing moderate delays due to disabled train at Wellington #mbta,2015-02-02T19:46:35Z,0,0
OrangeLineAlert,562091531067482113,#OrangeLine experiencing moderate delays due to a disabled train at Malden Center #mbta,2015-02-02T03:33:58Z,0,0
OrangeLineAlert,561714882891227137,#OrangeLine experiencing moderate southbound delays due to police action #mbta,2015-02-01T02:37:18Z,0,0
OrangeLineAlert,561265357756071936,#OrangeLine experiencing moderate delays due to a switch problem at Jackson. #mbta,2015-01-30T20:51:03Z,0,0
OrangeLineAlert,561194867557404674,#OrangeLine and #GreenLine service currently bypassing North Station due to signal problem. Please make Orange and #GreenLine conne... #mbta,2015-01-30T16:10:57Z,0,0
OrangeLineAlert,561192600364146688,#OrangeLine experiencing minor delays due to a signal problem. #mbta,2015-01-30T16:01:57Z,0,0
OrangeLineAlert,560885903934377984,#OrangeLine experiencing minor delays due to a switch problem at Wellington. #mbta,2015-01-29T19:43:14Z,0,0
OrangeLineAlert,560794010059812864,#OrangeLine experiencing moderate delays due to weather-related issues. #mbta,2015-01-29T13:38:05Z,0,0
OrangeLineAlert,560397051855638529,#OrangeLine experiencing moderate delays due to a disabled train #mbta,2015-01-28T11:20:43Z,0,0
OrangeLineAlert,559790879456907265,#OrangeLine experiencing moderate delays due to police action #mbta,2015-01-26T19:12:00Z,1,0
OrangeLineAlert,559707026704838656,#OrangeLine experiencing minor southbound delays due to construction near Assembly Station. #mbta,2015-01-26T13:38:48Z,1,1
OrangeLineAlert,559683139157917697,#OrangeLine experiencing minor southbound delays due to a disabled train. #mbta,2015-01-26T12:03:53Z,0,0
OrangeLineAlert,559309245750194176,#OrangeLine experiencing minor southbound delays due to a signal problem. #mbta,2015-01-25T11:18:10Z,0,0
OrangeLineAlert,558961394025246720,Downtown Crossing Station: The entrance at Temple Place is temporarily closed due to construction. Please use the Washington Street... #mbta,2015-01-24T12:15:55Z,0,0
OrangeLineAlert,558841258874257408,#OrangeLine experiencing minor delays due to police action #mbta,2015-01-24T04:18:33Z,0,0
OrangeLineAlert,558827571887218688,#OrangeLine experiencing minor delays due to a disabled train at Community College. #mbta,2015-01-24T03:24:10Z,0,0
OrangeLineAlert,558622365333352448,#OrangeLine experiencing minor delays due to a medical emergency at Assembly Station. #mbta,2015-01-23T13:48:45Z,0,0
OrangeLineAlert,558611620533141504,#OrangeLine experiencing minor southbound delays due to a disabled train at Downtown Crossing Station. #mbta,2015-01-23T13:06:03Z,0,0
OrangeLineAlert,557844179859292167,#OrangeLine experiencing minor southbound delays due to disabled train #mbta,2015-01-21T10:16:31Z,0,0
OrangeLineAlert,557606982799331329,#OrangeLine experiencing minor delays between Oak Grove and North Station #mbta,2015-01-20T18:33:59Z,0,0
OrangeLineAlert,557288017749377026,#OrangeLine experiencing moderate delays due to a disabled train at Tufts Medical Center #mbta,2015-01-19T21:26:31Z,0,0
OrangeLineAlert,556914303811735552,Haymarket temporarily closed due to fire department activity #mbta,2015-01-18T20:41:31Z,0,0
OrangeLineAlert,556834533442867201,#OrangeLine experiencing minor northbound delays due to disabled train #mbta,2015-01-18T15:24:32Z,0,0
