screenName,id,text,created,favoriteCount,retweetCount
Red_Line_Alerts,514720478205067265,Reminder: Shuttle buses replacing #RedLine service from Sat Sep 27 through Sun Sep 28 due to construction #mbta,2014-09-24T10:18:19Z,0,0
Red_Line_Alerts,514848974747209728,#RedLine (Braintree branch) experiencing minor delays due to a signal problem #mbta,2014-09-24T18:48:55Z,0,0
Red_Line_Alerts,515474464675733504,#RedLine experiencing minor delays due to a disabled train at South Station. #mbta,2014-09-26T12:14:24Z,0,0
Red_Line_Alerts,689407654251225089,#RedLine experiencing minor northbound delays due to a signal problem between JFK/UMass and North Quincy Stations. #mbta,2016-01-19T11:22:48Z,0,0
Red_Line_Alerts,579014671434428416,#RedLine experiencing minor southbound delays between Alewife and Park Street due to an earlier disabled train. #mbta,2015-03-20T20:20:29Z,0,0
Red_Line_Alerts,519065443592863744,Buses replacing #RedLine service between JFK/UMass and Broadway Stations on October 18-19 from start to end of service. #mbta,2014-10-06T10:03:40Z,0,0
Red_Line_Alerts,696773735689355264,#RedLine experiencing moderate delays due to a disabled train at South Station. #mbta,2016-02-08T19:12:58Z,0,0
Red_Line_Alerts,496103777125273601,#RedLine experiencing minor southbound delays due to police action #mbta,2014-08-04T01:22:12Z,1,0
Red_Line_Alerts,519259583945388032,Ashmont (Peabody Square entrance) temporarily closed due to police action. Please utilize the Beale Street entrance. #mbta,2014-10-06T22:55:06Z,0,0
Red_Line_Alerts,520507597653557248,#RedLine (Ashmont branch) experiencing minor northbound delays due to police action #mbta,2014-10-10T09:34:16Z,0,0
Red_Line_Alerts,521332400262230017,#RedLine experiencing minor delays between Park St and Alewife due to a disabled train #mbta,2014-10-12T16:11:44Z,0,0
highspeedalerts,569909957346381824,Trolley service is resuming along the Mattapan Trolley branch. Trolleys will make stops at all stations between Ashmont and Mattapa... #mbta,2015-02-23T17:21:36Z,0,0
Red_Line_Alerts,490956566640988161,#RedLine experiencing minor northbound delays due to police action #mbta,2014-07-20T20:29:01Z,0,0
Red_Line_Alerts,509131084664430592,#RedLine experiencing minor northbound delays due to a police investigation at Downtown Crossing. #mbta,2014-09-09T00:08:04Z,0,0
Red_Line_Alerts,522576459182133249,#RedLine (Ashmont branch) experiencing minor delays due to a medical emergency at Fields Corner #mbta,2014-10-16T02:35:11Z,0,0
Red_Line_Alerts,524138864643145728,Buses replacing #RedLine service between JFK/UMass and Broadway Stations on November 15-16 and November 22-23 from start to end of ... #mbta,2014-10-20T10:03:38Z,0,0
Red_Line_Alerts,476814749863542784,#RedLine experiencing minor delays due to disabled train at Downtown Crossing outbound.  #mbta,2014-06-11T19:54:29Z,0,0
Red_Line_Alerts,524312291596984320,#RedLine (Braintree branch) experiencing minor southbound delays due to disabled train #mbta,2014-10-20T21:32:46Z,0,0
Red_Line_Alerts,663812793213296640,#RedLine experiencing minor delays due to a disabled train #mbta,2015-11-09T20:17:57Z,0,0
Red_Line_Alerts,524535038982234113,#RedLine experiencing minor delays due to a disabled train at Davis Station. #mbta,2014-10-21T12:17:53Z,0,0
Red_Line_Alerts,710954680352968705,#RedLine Braintree branch experiencing minor delays due to a signal problem at Braintree #mbta,2016-03-18T22:22:59Z,0,0
Red_Line_Alerts,521110481944477699,"#RedLine Diversion has ended early today, Saturday October 11, 2014. Regular #RedLine service has resumed between Park Street and K... #mbta",2014-10-12T01:29:55Z,0,0
Red_Line_Alerts,700455559846301696,#RedLine experiencing minor delays due to a disabled train at Park Street. #mbta,2016-02-18T23:03:13Z,0,0
Red_Line_Alerts,524691437196423168,#RedLine (Ashmont branch) experiencing moderate delays due to police action #mbta,2014-10-21T22:39:21Z,0,0
Red_Line_Alerts,482836256137961472,#RedLine experiencing minor delays due to disabled train #mbta,2014-06-28T10:41:48Z,0,0
Red_Line_Alerts,525861440545370112,#RedLine (Braintree branch) experiencing moderate delays due to disabled train #mbta,2014-10-25T04:08:32Z,0,0
Red_Line_Alerts,513470337275924481,#RedLine experiencing minor northbound delays due to disabled train #mbta,2014-09-20T23:30:42Z,0,0
Red_Line_Alerts,586885211247489024,#RedLine experiencing moderate northbound delays due to Quincy fire department activity. #mbta,2015-04-11T13:35:12Z,0,0
Red_Line_Alerts,514221385762492416,#RedLine experiencing minor northbound delays due to a disabled train at Broadway #mbta,2014-09-23T01:15:06Z,0,0
Red_Line_Alerts,527395504259596289,#RedLine experiencing moderate delays due to signal problem #mbta,2014-10-29T09:44:21Z,0,0
Red_Line_Alerts,528951266404495360,#RedLine (Ashmont branch) experiencing moderate delays due to disabled train #mbta,2014-11-02T16:46:24Z,0,0
Red_Line_Alerts,529362209361899521,#RedLine (Braintree branch) experiencing minor delays due to police action #mbta,2014-11-03T19:59:20Z,0,0
Red_Line_Alerts,631567755834212352,#RedLine experiencing minor delays between Park Street and Alewife due to a disabled train. #mbta,2015-08-12T20:47:41Z,0,0
Red_Line_Alerts,655185288180953090,#RedLine experiencing severe delays due to police action at Wollaston #mbta,2015-10-17T00:55:20Z,1,0
Red_Line_Alerts,529610710880620544,#RedLine experiencing minor delays due to a disabled train at Alewife Station. #mbta,2014-11-04T12:26:47Z,0,0
Red_Line_Alerts,529979131732434944,#RedLine (Braintree branch) experiencing minor delays due to signal problem #mbta,2014-11-05T12:50:46Z,0,0
Red_Line_Alerts,646419987217956865,#RedLine experiencing moderate southbound delays due to police action at Andrew #mbta,2015-09-22T20:25:09Z,0,0
Red_Line_Alerts,530559449770250240,Shuttle buses replacing #RedLine service between Broadway and Harvard Square due to a medical emergency. #mbta,2014-11-07T03:16:44Z,1,1
Red_Line_Alerts,511146394183565314,#RedLine experiencing moderate delays due to a disabled train at Davis #mbta,2014-09-14T13:36:11Z,0,0
Red_Line_Alerts,531290327144230913,#RedLine (Braintree branch) experiencing minor northbound delays #mbta,2014-11-09T03:40:59Z,0,0
Red_Line_Alerts,705439470598922242,#RedLine experiencing minor northbound delays between Park Street and Alewife Stations. #mbta,2016-03-03T17:07:30Z,0,0
Red_Line_Alerts,532406690034225152,#RedLine (Braintree branch) experiencing minor northbound delays due to an unruly customer at Braintree Station. #mbta,2014-11-12T05:37:01Z,0,0
Red_Line_Alerts,608662041767854080,#RedLine experiencing minor delays due to a medical emergency at Wollaston Station. #mbta,2015-06-10T15:48:33Z,0,0
Red_Line_Alerts,534340086813700096,#RedLine experiencing minor northbound delays due to a disabled train. #mbta,2014-11-17T13:39:38Z,0,0
Red_Line_Alerts,534472167266975744,#RedLine (Braintree branch) experiencing minor southbound delays #mbta,2014-11-17T22:24:29Z,0,0
Red_Line_Alerts,644605671531483136,#RedLine experiencing moderate delays due to a police action. #mbta,2015-09-17T20:15:42Z,0,0
Red_Line_Alerts,534756791343935488,#RedLine (Braintree branch) experiencing minor delays due to an earlier disabled train. #mbta,2014-11-18T17:15:29Z,0,0
Red_Line_Alerts,535421759609401344,#RedLine (Ashmont branch) experiencing moderate delays due to a disabled train. #mbta,2014-11-20T13:17:49Z,0,0
Red_Line_Alerts,535805694923268097,#RedLine experiencing minor southbound delays due to a medical emergency at Park Street Station. #mbta,2014-11-21T14:43:27Z,0,0
Red_Line_Alerts,537546889475153920,#RedLine will experience moderate delays due to disabled work equipment between Harvard and Porter Stations. #mbta,2014-11-26T10:02:20Z,0,0
Red_Line_Alerts,627208283712024576,"Downtown Crossing: The Franklin St entrance will be closed on Monday, August 10, and will remain closed until Summer 2016, to accom... #mbta",2015-07-31T20:04:42Z,0,0
Red_Line_Alerts,537597985690238976,#RedLine experiencing moderate residual delays due to the earlier shuttle bus. #mbta,2014-11-26T13:25:22Z,0,0
Red_Line_Alerts,673012670291910656,#RedLine experiencing moderate northbound delays due to disabled train #mbta,2015-12-05T05:34:59Z,0,0
Red_Line_Alerts,538298432801472512,#RedLine experiencing minor delays between Park and Alewife due to disabled train at Kendall northbound. #mbta,2014-11-28T11:48:42Z,0,0
Red_Line_Alerts,682531706209988609,#RedLine experiencing minor southbound delays #mbta,2015-12-31T12:00:14Z,0,0
Red_Line_Alerts,484893419513593856,#RedLine experiencing minor delays due to heavy crowds caused by Fireworks Event #mbta,2014-07-04T02:56:14Z,0,0
Red_Line_Alerts,512309940535705600,#RedLine experiencing moderate delays between Harvard and Park Street due to a disabled train. #mbta,2014-09-17T18:39:42Z,0,0
Red_Line_Alerts,538452723294040064,#RedLine experiencing moderate delays due to a medical emergency at Davis Square. #mbta,2014-11-28T22:01:47Z,0,0
Red_Line_Alerts,726426437893378048,#RedLine experiencing moderate delays between JFK/Umass and Braintree due to a disabled train. #mbta,2016-04-30T15:02:13Z,0,0
Red_Line_Alerts,538477283737337856,#RedLine experiencing moderate southbound delays due to a signal problem at JFK. #mbta,2014-11-28T23:39:23Z,0,0
Red_Line_Alerts,537555748562419712,Shuttle buses replacing #RedLine service Harvard to Alewife due to disabled work equipment. Buses will pick up at Johnson's Gate at... #mbta,2014-11-26T10:37:32Z,0,1
Red_Line_Alerts,538497478715527168,#RedLine experiencing moderate southbound delays due to signal problem at JFK/UMass Station #mbta,2014-11-29T00:59:38Z,0,0
Red_Line_Alerts,539373759598460928,Buses replacing #RedLine service between Alewife and Harvard Square Stations on December 13-14 from start to end of service. #mbta,2014-12-01T11:01:40Z,0,0
Red_Line_Alerts,540712727187296256,"#RedLine will bypass Park Street in both directions due to police activity. For service, please utilize Downtown Crossing Station. #mbta",2014-12-05T03:42:14Z,0,1
Red_Line_Alerts,487042606632013824,#RedLine (Braintree branch) experiencing minor southbound delays due to disabled train #mbta,2014-07-10T01:16:20Z,0,0
Red_Line_Alerts,693490413047582720,#RedLine experiencing moderate delays due to an earlier disabled train at Downtown Crossing. #mbta,2016-01-30T17:46:13Z,1,0
Red_Line_Alerts,688753188317581313,#RedLine experiencing minor northbound delays between Braintree and JFK/UMass due to an earlier disabled train #mbta,2016-01-17T16:02:11Z,0,0
Red_Line_Alerts,542659745170354176,#RedLine (Braintree branch) experiencing minor northbound delays due to a disabled train at Wollaston Station. #mbta,2014-12-10T12:39:00Z,0,0
Red_Line_Alerts,659737023830446084,#RedLine experiencing minor delays due to signal problems in the Ashmont area. #mbta,2015-10-29T14:22:18Z,0,0
Red_Line_Alerts,558587914284974080,#RedLine (Braintree branch) experiencing minor northbound delays due to a track problem at Wollston Station. #mbta,2015-01-23T11:31:51Z,0,0
Red_Line_Alerts,542711904897359873,"Downtown Crossing: The Franklin Street entrance will be temporarily closed on Sunday, December 14, due to construction. Customers c... #mbta",2014-12-10T16:06:15Z,0,0
Red_Line_Alerts,722184938255212544,#RedLine experiencing minor delays due to earlier police action #mbta,2016-04-18T22:08:01Z,0,0
Red_Line_Alerts,498993985630003201,#RedLine (Ashmont branch) experiencing minor delays due to disabled train at Ashmont. #mbta,2014-08-12T00:46:51Z,0,0
Red_Line_Alerts,542764927753388032,#RedLine experiencing minor delays due to disabled train at JFK/UMass #mbta,2014-12-10T19:36:57Z,0,0
Red_Line_Alerts,544828149813747713,"Effective January 1, PayByPhone will be the only means of payment for Quincy Adams surface parking and Braintree pick-up/drop-off a... #mbta",2014-12-16T12:15:27Z,1,0
Red_Line_Alerts,514881354715381761,#RedLine (Braintree branch) experiencing minor delays due to police action #mbta,2014-09-24T20:57:35Z,0,0
Red_Line_Alerts,506222275306455041,#RedLine experiencing minor northbound delays due to a disabled train at JFK/UMass Station. #mbta,2014-08-31T23:29:30Z,0,0
Red_Line_Alerts,479098454334251009,#RedLine (Ashmont branch) experiencing moderate southbound delays due to a disabled train at Alewife Station #mbta,2014-06-18T03:09:07Z,0,0
Red_Line_Alerts,544963174265815042,#RedLine experiencing minor northbound delays due to an earlier disabled train at Central #mbta,2014-12-16T21:12:00Z,0,0
Red_Line_Alerts,546783128858394625,#RedLine (Ashmont branch) experiencing minor northbound delays between Ashmont &amp; JFK/UMASS Stations #mbta,2014-12-21T21:43:51Z,0,0
Red_Line_Alerts,656570678842363904,#RedLine experiencing moderate delays due to a signal problem at Braintree #mbta,2015-10-20T20:40:22Z,0,0
Red_Line_Alerts,544828148379308032,Downtown Crossing: Washington Street entrance is temporarily closed due to construction. Customers can enter/exit the station via t... #mbta,2014-12-16T12:15:27Z,0,0
Red_Line_Alerts,547064972875161601,#RedLine experiencing minor northbound delays due to disabled train at Andrew Station #mbta,2014-12-22T16:23:48Z,0,0
Red_Line_Alerts,547434506496774144,#RedLine (Ashmont branch) experiencing moderate delays due to medical emergency at Ashmont #mbta,2014-12-23T16:52:11Z,0,0
Red_Line_Alerts,547821948932468737,#RedLine experiencing minor southbound delays due to a disabled train at Broadway Station #mbta,2014-12-24T18:31:45Z,0,0
Red_Line_Alerts,624326737317359618,#RedLine experiencing minor delays between Braintree and JFK due to a signal problem. #mbta,2015-07-23T21:14:28Z,0,0
Red_Line_Alerts,547849322155757568,#RedLine experiencing minor delays due to a disabled train at Park Street. #mbta,2014-12-24T20:20:31Z,0,0
Red_Line_Alerts,547899617829220352,#RedLine experiencing minor delays due to a disabled train at Porter Square. #mbta,2014-12-24T23:40:23Z,0,0
Red_Line_Alerts,644303596926976000,#RedLine experiencing moderate delays due to medical emergency. #mbta,2015-09-17T00:15:22Z,0,0
Red_Line_Alerts,548658361433325569,#RedLine (Braintree branch) experiencing minor northbound delays due to disabled train at JFK/UMass Station. #mbta,2014-12-27T01:55:21Z,0,0
Red_Line_Alerts,549964678387216384,"Buses replacing #RedLine service between Alewife and Harvard Square Stations January 24-25, 2015 from start to end of service. #mbta",2014-12-30T16:26:11Z,1,0
Red_Line_Alerts,563863055164243968,#RedLine experiencing minor delays due to a disabled train at Kendall. #mbta,2015-02-07T00:53:23Z,0,0
Red_Line_Alerts,550489954397458432,#RedLine experiencing minor delays due to a disabled train at Kendall/MIT #mbta,2015-01-01T03:13:27Z,0,0
Red_Line_Alerts,511651426666565632,#RedLine experiencing minor delays due to police action #mbta,2014-09-15T23:03:00Z,0,1
Red_Line_Alerts,550620356353220608,#RedLine (Ashmont branch) experiencing minor Alewife-bound delays due to a disabled train. #mbta,2015-01-01T11:51:37Z,0,0
Red_Line_Alerts,519510562926239744,#RedLine experiencing moderate southbound delays due to a disabled train at Porter Square Station. #mbta,2014-10-07T15:32:24Z,0,0
Red_Line_Alerts,716387654582083586,#RedLine experiencing moderate delays due to an earlier medical emergency at Harvard #mbta,2016-04-02T22:11:41Z,0,0
Red_Line_Alerts,566246664470814720,#RedLine experiencing minor delays due to a disabled train near Andrew Station. #mbta,2015-02-13T14:44:59Z,0,1
Red_Line_Alerts,550686579959033857,#RedLine experiencing moderate Ashmont-/Braintree-bound delays due to a disabled train at Kendall/MIT Station. #mbta,2015-01-01T16:14:46Z,0,0
Red_Line_Alerts,528399637078503424,#RedLine (Braintree branch) experiencing moderate delays #mbta,2014-11-01T04:14:25Z,0,0
Red_Line_Alerts,551029087305990144,#RedLine (Braintree branch) experiencing minor delays in both directions due to a signal problem. #mbta,2015-01-02T14:55:46Z,0,0
Red_Line_Alerts,715647727368060929,#RedLine (Braintree branch) experiencing moderate northbound delays due to a disabled train at Braintree Station. #mbta,2016-03-31T21:11:28Z,0,0
Red_Line_Alerts,579393509309943808,#RedLine experiencing minor delays due to a medical emergency at JFK/Umass #mbta,2015-03-21T21:25:51Z,1,0
Red_Line_Alerts,552458709486800898,#RedLine experiencing minor northbound delays due to a disabled train near Harvard Station. #mbta,2015-01-06T13:36:35Z,0,0
Red_Line_Alerts,552995805926522881,#RedLine experiencing moderate delays due to disabled train #mbta,2015-01-08T01:10:48Z,0,0
Red_Line_Alerts,526081547997560832,#RedLine experiencing minor delays due to police action #mbta,2014-10-25T18:43:09Z,0,0
Red_Line_Alerts,553314219320705024,#RedLine experiencing minor delays between JFK and Andrew stations due to police action. #mbta,2015-01-08T22:16:04Z,0,0
Red_Line_Alerts,706259451729338368,#RedLine Braintree branch experiencing minor northbound delays #mbta,2016-03-05T23:25:49Z,0,0
Red_Line_Alerts,654740137469874176,#RedLine experiencing moderate delays due to a disabled train. #mbta,2015-10-15T19:26:27Z,0,0
Red_Line_Alerts,553544265297842176,#RedLine experiencing minor delays due to a disabled train at Park Street Station. #mbta,2015-01-09T13:30:11Z,0,0
Red_Line_Alerts,553687385419309058,#RedLine experiencing moderate delays due to a disabled train at JFK. #mbta,2015-01-09T22:58:54Z,0,1
Red_Line_Alerts,474318295173451776,#RedLine (Braintree branch) experiencing minor delays due to signal problem at Braintree Station #mbta,2014-06-04T22:34:28Z,0,0
highspeedalerts,612352704850038784,Shuttle buses replacing Mattapan Trolley service between Ashmont and Mattapan Stations due to a track problem at Central Ave #mbta,2015-06-20T20:13:56Z,0,0
Red_Line_Alerts,553999000941387777,#RedLine experiencing moderate southbound delays due to a medical emergency at Harvard. #mbta,2015-01-10T19:37:09Z,0,0
Red_Line_Alerts,637760207221862400,#RedLine Ashmont branch experiencing minor delays due to a medical emergency at Ashmont #mbta,2015-08-29T22:54:17Z,0,0
Red_Line_Alerts,554235414996074498,#RedLine (Ashmont branch) experiencing minor northbound delays due to disabled train #mbta,2015-01-11T11:16:34Z,0,0
Red_Line_Alerts,547539147901386752,#RedLine experiencing moderate delays due to disabled train at Park Street #mbta,2014-12-23T23:48:00Z,0,1
Red_Line_Alerts,555094907040579585,#RedLine (Braintree branch) experiencing minor northbound delays due to a disabled train at JFK/UMass Station. #mbta,2015-01-13T20:11:53Z,0,0
Red_Line_Alerts,641990273007022081,#RedLine (Braintree branch) experiencing minor delays due to a utility issue. #mbta,2015-09-10T15:03:03Z,0,0
Red_Line_Alerts,558763812787339264,#RedLine experiencing minor delays due to a disabled train at Shawmut. #mbta,2015-01-23T23:10:48Z,0,0
Red_Line_Alerts,555487242618404867,#RedLine experiencing moderate delays due to a disabled train at Kendall. #mbta,2015-01-14T22:10:53Z,0,0
Red_Line_Alerts,521653395569254400,#RedLine (Ashmont branch) experiencing minor delays due to a police action near Ashmont Station. #mbta,2014-10-13T13:27:16Z,0,0
Red_Line_Alerts,582846444735987712,#RedLine experiencing moderate residual delays due to earlier disabled work equipment. #mbta,2015-03-31T10:06:35Z,0,0
Red_Line_Alerts,555844732795256833,#RedLine experiencing moderate delays due to a disabled train at Kendall. #mbta,2015-01-15T21:51:26Z,0,0
Red_Line_Alerts,556145362327859200,#RedLine experiencing minor northbound delays due to an earlier disabled train at Andrew Station. #mbta,2015-01-16T17:46:01Z,0,0
Red_Line_Alerts,719896720235175936,#RedLine experiencing moderate northbound delays due to signal problems at Braintree Station. #mbta,2016-04-12T14:35:27Z,0,0
Red_Line_Alerts,510972752464207872,#RedLine (Ashmont branch) experiencing minor southbound delays due to disabled train at Alewife #mbta,2014-09-14T02:06:12Z,0,0
Red_Line_Alerts,556178574513037314,#RedLine experiencing minor delays due to a disabled train at Alewife. #mbta,2015-01-16T19:58:00Z,0,0
highspeedalerts,649927039617757184,Mattapan Trolley experiencing minor delays due to a disabled train near Capen Street Station. #mbta,2015-10-02T12:40:55Z,0,0
Red_Line_Alerts,557017339724828672,#RedLine experiencing minor southbound delays due to disabled train #mbta,2015-01-19T03:30:57Z,0,0
Red_Line_Alerts,557022545913053184,#RedLine experiencing minor delays due to track problem #mbta,2015-01-19T03:51:38Z,0,0
Red_Line_Alerts,698825378652094465,Shuttle buses replacing #RedLine service between Ashmont and JFK/UMASS northbound service due to track problem #mbta,2016-02-14T11:05:28Z,1,3
Red_Line_Alerts,558089468662804480,#RedLine experiencing minor delays due to a disabled train at Charles/MGH #mbta,2015-01-22T02:31:12Z,0,0
Red_Line_Alerts,531861654691385345,#RedLine experiencing minor southbound delays due to a police action. #mbta,2014-11-10T17:31:14Z,0,0
Red_Line_Alerts,582563715494600705,#RedLine experiencing minor delays due to the presidential motorcade. #mbta,2015-03-30T15:23:07Z,0,0
Red_Line_Alerts,559819485067370496,#RedLine experiencing minor delays due to police action #mbta,2015-01-26T21:05:40Z,0,0
Red_Line_Alerts,525237864066744320,#RedLine experiencing minor delays due to a disabled train at South Station. #mbta,2014-10-23T10:50:39Z,0,0
Red_Line_Alerts,559833704097644544,#RedLine experiencing moderate delays due to signal problem at Harvard #mbta,2015-01-26T22:02:10Z,0,0
Red_Line_Alerts,560425080883531776,#RedLine (Braintree branch) experiencing minor southbound delays due to a disabled train. #mbta,2015-01-28T13:12:06Z,0,0
Red_Line_Alerts,677496159972278272,#RedLine (Ashmont branch) experiencing minor northbound delays due to an earlier disabled train at Park Street Station. #mbta,2015-12-17T14:30:46Z,0,0
Red_Line_Alerts,591067136019279873,#RedLine experiencing minor delays due to a switch problem near JFK #mbta,2015-04-23T02:32:41Z,0,0
Red_Line_Alerts,575035872216809472,#RedLine experiencing moderate delays due to an earlier disabled train at Downtown Crossing #mbta,2015-03-09T20:50:10Z,0,0
Red_Line_Alerts,560918570411253760,#RedLine experiencing moderate delays due to a disabled train at Davis Square. #mbta,2015-01-29T21:53:03Z,0,0
Red_Line_Alerts,562431977027284992,#RedLine (Ashmont branch) experiencing severe delays due to a disabled train at Fields Corner #mbta,2015-02-03T02:06:47Z,0,0
Red_Line_Alerts,561470318397906947,#RedLine experiencing minor southbound delays due to signal problem #mbta,2015-01-31T10:25:30Z,0,0
Red_Line_Alerts,561657741958467584,#RedLine experiencing moderate delays due to a medical emergency #mbta,2015-01-31T22:50:15Z,0,0
Red_Line_Alerts,532493178138804224,#RedLine experiencing minor northbound delays due to a disabled train at North Quincy Station. #mbta,2014-11-12T11:20:41Z,0,0
Red_Line_Alerts,561963382635761664,#RedLine (Ashmont branch) experiencing minor delays due to a disabled train at Andrew #mbta,2015-02-01T19:04:45Z,0,0
Red_Line_Alerts,725074377214152705,Braintree Station Garage main pick-up/drop-off accessible from Ivory street will be closed starting Thursday 4/28 and reopening Monday 5/2.,2016-04-26T21:29:37Z,0,1
Red_Line_Alerts,561969008325689344,#RedLine experiencing minor delays due to fire department activity at Downtown Crossing #mbta,2015-02-01T19:27:07Z,0,0
Red_Line_Alerts,664857607274954752,#RedLine experiencing minor southbound delays due to a disabled train at Wollaston Station. #mbta,2015-11-12T17:29:40Z,0,0
Red_Line_Alerts,562003143144509440,#RedLine (Ashmont branch) experiencing minor southbound delays due to police action at JFK/UMass #mbta,2015-02-01T21:42:45Z,0,0
Red_Line_Alerts,648437916675481601,"Buses replacing #RedLine service between JFK/UMass and Quincy Center Stations on Oct 3-4, 10-11, 24-25, and 31-Nov 1 from start to ... #mbta",2015-09-28T10:03:41Z,0,0
Red_Line_Alerts,534798565387014144,#RedLine (Ashmont branch) experiencing minor delays due to medical emergency at Fields Corner #mbta,2014-11-18T20:01:28Z,0,0
Red_Line_Alerts,562273994926460928,#RedLine (Braintree branch) experiencing minor northbound delays due to a switch problem. #mbta,2015-02-02T15:39:01Z,0,0
Red_Line_Alerts,562338690228559872,#RedLine experiencing minor southbound delays due to a switch problem at JFK/UMass #mbta,2015-02-02T19:56:06Z,0,0
Red_Line_Alerts,530357014455934977,#RedLine experiencing minor northbound delays due to a disabled train. #mbta,2014-11-06T13:52:20Z,0,0
Red_Line_Alerts,563450041315389441,Buses replacing #RedLine service between JFK/UMass and Ashmont Stations on February 7 from start to end of service. #mbta,2015-02-05T21:32:12Z,0,0
Red_Line_Alerts,563453481726771201,#RedLine experiencing minor delays due to a disabled train at Harvard Square Station. #mbta,2015-02-05T21:45:53Z,0,0
Red_Line_Alerts,720563896508145664,#RedLine experiencing minor southbound delays due to disabled train #mbta,2016-04-14T10:46:35Z,1,0
Red_Line_Alerts,574314965533917184,#RedLine service is temporarily unavailable at South Station due to fire department activity #mbta,2015-03-07T21:05:32Z,0,0
Red_Line_Alerts,563678070650187776,"At the request of Boston Fire Dept, #RedLine track power has been turned off. All trains are currently standing by. #mbta",2015-02-06T12:38:19Z,1,3
Red_Line_Alerts,564738833213046784,#RedLine experiencing delays due to weather #mbta,2015-02-09T10:53:24Z,0,0
Red_Line_Alerts,699947074821996545,"Braintree Garage construction beginning Monday, February 22, 2016, through August 2016, causing diminished parking availability. #mbta",2016-02-17T13:22:41Z,0,0
Red_Line_Alerts,564806010444193792,#RedLine (Ashmont branch) experiencing moderate delays due to a disabled train at Fields Corner Station. #mbta,2015-02-09T15:20:21Z,0,0
Red_Line_Alerts,475023467688235008,#RedLine experiencing minor delays due to an earlier disabled train near Davis Station. #mbta,2014-06-06T21:16:34Z,0,0
Red_Line_Alerts,685133618465865729,#RedLine experiencing minor delays in both directions due to a police action at Shawmut Station. #mbta,2016-01-07T16:19:18Z,0,0
Red_Line_Alerts,606541176385052673,#RedLine experiencing moderate delays due to a switch problem. #mbta,2015-06-04T19:21:00Z,0,0
Red_Line_Alerts,565344603503886337,Shuttle buses replacing #RedLine (Braintree branch) service between Braintree and JFK/UMass on Wed Feb 11 due to weather-related is... #mbta,2015-02-11T03:00:31Z,0,1
highspeedalerts,654399066936315904,Mattapan Trolley experiencing moderate delays due to a disabled train at Ashmont. #mbta,2015-10-14T20:51:10Z,0,0
Red_Line_Alerts,561516753306787840,#RedLine (Braintree branch) experiencing minor northbound delays due to a disabled train. #mbta,2015-01-31T13:30:01Z,0,0
Red_Line_Alerts,565456153954770944,Limited #RedLine &amp; #OrangeLine service will be available today. Buses replacing #RedLine service btwn Braintree &amp; JFK. Use Commuter... #mbta,2015-02-11T10:23:47Z,0,0
Red_Line_Alerts,568926631374532608,#RedLine experiencing moderate delays due to Cambridge Fire Department activity at Central. #mbta,2015-02-21T00:14:13Z,0,0
Red_Line_Alerts,514940087910809600,#RedLine experiencing minor southbound delays due to police action #mbta,2014-09-25T00:50:58Z,0,0
Red_Line_Alerts,565556588917055488,"Buses replacing #RedLine (Braintree branch) service on Wednesday, February 11, and Thursday, February 12, from start to end of serv... #mbta",2015-02-11T17:02:52Z,0,0
Red_Line_Alerts,566084903130120192,"Buses replacing #RedLine (Braintree branch) service through Sunday, February 15, from start to end of service. #mbta",2015-02-13T04:02:12Z,0,0
Red_Line_Alerts,663680523638829056,#RedLine experiencing minor northbound delays due to a disabled train at Andrew Station. #mbta,2015-11-09T11:32:22Z,0,0
Red_Line_Alerts,566227981992202240,#RedLine experiencing minor southbound delays due to a disabled train. #mbta,2015-02-13T13:30:45Z,0,0
Red_Line_Alerts,674208290801393664,#RedLine (Braintree branch) experiencing minor northbound delays between Braintree and JFK/UMass due to a disabled train at Braintr... #mbta,2015-12-08T12:45:57Z,0,0
Red_Line_Alerts,652228138429218816,#RedLine experiencing moderate delays between Braintree and JFK/Umass due to a track problem. #mbta,2015-10-08T21:04:40Z,0,0
Red_Line_Alerts,566702049895919617,#RedLine experiencing severe delays due to a medical emergency #mbta,2015-02-14T20:54:32Z,0,1
highspeedalerts,522525590407348224,Mattapan Trolley experiencing moderate delays due to disabled train at Ashmont #mbta,2014-10-15T23:13:03Z,0,0
Red_Line_Alerts,566709607108984832,Shuttle buses replacing #RedLine service due to medical emergency. Buses will replace service between Broadway and Park St and Kend... #mbta,2015-02-14T21:24:33Z,0,1
Red_Line_Alerts,566736306316017664,"#RedLine service temporarily bypassing Park St station due to an earlier medical emergency. For service to Park St, please exit at ... #mbta",2015-02-14T23:10:39Z,0,0
Red_Line_Alerts,585862842827542529,Quincy Center closed due to a police action. #RedLine trains will be bypassing Quincy Center in both directions. #mbta,2015-04-08T17:52:41Z,0,1
Red_Line_Alerts,567103918300471296,"Limited #RedLine service will be available between Alewife &amp; Andrew Stations on Monday, February 16, 2015. There will be no train s... #mbta",2015-02-15T23:31:25Z,1,2
highspeedalerts,537604156589363200,Mattapan Trolley experiencing moderate delays due to an earlier shuttle bus. #mbta,2014-11-26T13:49:53Z,0,0
Red_Line_Alerts,568007536986726401,#RedLine experiencing minor delays due to a disabled train. #mbta,2015-02-18T11:22:04Z,0,1
Red_Line_Alerts,568420408992653312,Alewife Parking Garage: Please be advised that the Alewife Parking Garage is currently at capacity and closed to incoming customers... #mbta,2015-02-19T14:42:40Z,0,0
